Day,Month,Year,Description,Category,Value,Balance
7,8,2014,Wild Bean Cafe,Eating Out,1,1097
7,8,2014,The West Cornwall Pasty Company,Eating Out,5,1092
8,8,2014,Morrisons,Groceries,87,1005
8,8,2014,Wild Bean Cafe,Eating Out,2,1003
8,8,2014,Fabric Club,Eating Out,5,998
9,8,2014,ATM Cash Withdrawal,General,20,978
11,8,2014,South West Trains,Transport,36,942
11,8,2014,Costa Coffee,Eating Out,2,940
11,8,2014,Pret A Manger,Eating Out,5,935
12,8,2014,Wild Bean Cafe,Eating Out,1,934
13,8,2014,Starbucks Coffee,Eating Out,1,933
13,8,2014,ATM Cash Withdrawal,General,10,923
14,8,2014,Greggs,Eating Out,5,918
15,8,2014,BRGAS-Electricity,Bills,31,887
15,8,2014,BRGAS-Gas,Bills,36,851
15,8,2014,Sainsburys,Groceries,77,774
15,8,2014,Starbucks Coffee,Eating Out,2,772
15,8,2014,The West Cornwall Pasty Company,Eating Out,5,767
15,8,2014,Scott's Restaurant,Eating Out,49,718
16,8,2014,LBS Council Tax,Bills,50,668
17,8,2014,Scott's Restaurant,Eating Out,30,638
18,8,2014,South West Trains,Transport,30,608
18,8,2014,Costa Coffee,Eating Out,2,606
19,8,2014,Wild Bean Cafe,Eating Out,2,604
20,8,2014,VIRGIN MEDIA PYMTS,Bills,31,573
20,8,2014,Costa Coffee,Eating Out,1,572
20,8,2014,Pret A Manger,Eating Out,7,565
21,8,2014,Costa Coffee,Eating Out,2,563
21,8,2014,Pret A Manger,Eating Out,6,557
22,8,2014,Sainsburys,Groceries,88,469
22,8,2014,The Grand Pub,Eating Out,5,464
22,8,2014,The Grand Pub,Eating Out,9,455
22,8,2014,The Grand Pub,Eating Out,6,449
22,8,2014,The Grand Pub,Eating Out,11,438
22,8,2014,The Grand Pub,Eating Out,5,433
22,8,2014,The Grand Pub,Eating Out,16,417
23,8,2014,Heaven Club,Eating Out,16,401
23,8,2014,Heaven Club,Eating Out,7,394
23,8,2014,Heaven Club,Eating Out,14,380
23,8,2014,Heaven Club,Eating Out,12,368
23,8,2014,Heaven Club,Eating Out,10,358
23,8,2014,Heaven Club,Eating Out,7,351
24,8,2014,O2,Bills,32,319
24,8,2014,Scott's Restaurant,Eating Out,30,289
24,8,2014,Tool Tec,,5,284
25,8,2014,South West Trains,Transport,34,250
25,8,2014,Wild Bean Cafe,Eating Out,2,248
26,8,2014,Starbucks Coffee,Eating Out,2,246
26,8,2014,Paying back Julie,,3,243
27,8,2014,Caffe Nero,Eating Out,2,241
28,8,2014,Starbucks Coffee,Eating Out,2,239
28,8,2014,The West Cornwall Pasty Company,Eating Out,8,231
29,8,2014,Morrisons,Groceries,77,154
29,8,2014,The West Cornwall Pasty Company,Eating Out,8,146
29,8,2014,Fabric Club,Eating Out,11,135
29,8,2014,Fabric Club,Eating Out,7,128
29,8,2014,Fabric Club,Eating Out,15,113
29,8,2014,Fabric Club,Eating Out,10,103
29,8,2014,Fabric Club,Eating Out,6,97
29,8,2014,ATM Cash Withdrawal,General,20,77
30,8,2014,Restaurant Gordon RamsayPortland Restaurant,Eating Out,25,52
31,8,2014,Scott's Restaurant,Eating Out,51,1
31,8,2014,Tool Tec,,2,-1
1,9,2014,Rhino Sports salary,General,1700,1699
1,9,2014,South West Trains,Transport,32,1667
1,9,2014,Caffe Nero,Eating Out,2,1665
1,9,2014,Greggs,Eating Out,5,1660
2,9,2014,Costa Coffee,Eating Out,1,1659
3,9,2014,The West Cornwall Pasty Company,Eating Out,6,1653
4,9,2014,Starbucks Coffee,Eating Out,2,1651
4,9,2014,Pret A Manger,Eating Out,7,1644
5,9,2014,Tescos,Groceries,77,1567
5,9,2014,Caffe Nero,Eating Out,1,1566
5,9,2014,McDonalds,Eating Out,7,1559
5,9,2014,Restaurant Gordon RamsayPortland Restaurant,Eating Out,57,1502
5,9,2014,ATM Cash Withdrawal,General,10,1492
6,9,2014,Heaven Club,Eating Out,6,1486
6,9,2014,Heaven Club,Eating Out,13,1473
6,9,2014,Heaven Club,Eating Out,12,1461
6,9,2014,ATM Cash Withdrawal,General,10,1451
7,9,2014,Cubit and West rent,Rent,550,901
7,9,2014,ATM Cash Withdrawal,General,20,881
8,9,2014,South West Trains,Transport,32,849
8,9,2014,Costa Coffee,Eating Out,1,848
8,9,2014,ATM Cash Withdrawal,General,10,838
9,9,2014,Caffe Nero,Eating Out,1,837
10,9,2014,ATM Cash Withdrawal,General,10,827
11,9,2014,Greggs,Eating Out,8,819
11,9,2014,ATM Cash Withdrawal,General,20,799
12,9,2014,Morrisons,Groceries,81,718
12,9,2014,Wild Bean Cafe,Eating Out,1,717
12,9,2014,The West Cornwall Pasty Company,Eating Out,7,710
12,9,2014,Restaurant Gordon RamsayPortland Restaurant,Eating Out,49,661
13,9,2014,Ministry of Sound ClubXOYO Club,Eating Out,12,649
13,9,2014,Ministry of Sound ClubXOYO Club,Eating Out,5,644
13,9,2014,ATM Cash Withdrawal,General,10,634
15,9,2014,BRGAS-Electricity,Bills,35,599
15,9,2014,BRGAS-Gas,Bills,33,566
15,9,2014,South West Trains,Transport,32,534
15,9,2014,Starbucks Coffee,Eating Out,2,532
15,9,2014,The West Cornwall Pasty Company,Eating Out,5,527
16,9,2014,LBS Council Tax,Bills,50,477
16,9,2014,Starbucks Coffee,Eating Out,2,475
17,9,2014,Subway,Eating Out,8,467
17,9,2014,ATM Cash Withdrawal,General,10,457
18,9,2014,Starbucks Coffee,Eating Out,2,455
19,9,2014,ASDA,Groceries,79,376
20,9,2014,VIRGIN MEDIA PYMTS,Bills,59,317
22,9,2014,South West Trains,Transport,29,288
22,9,2014,Wild Bean Cafe,Eating Out,1,287
22,9,2014,Subway,Eating Out,8,279
23,9,2014,ATM Cash Withdrawal,General,10,269
24,9,2014,O2,Bills,38,231
24,9,2014,The West Cornwall Pasty Company,Eating Out,4,227
25,9,2014,Caffe Nero,Eating Out,1,226
25,9,2014,The West Cornwall Pasty Company,Eating Out,4,222
26,9,2014,Waitrose,Groceries,52,170
26,9,2014,Costa Coffee,Eating Out,2,168
26,9,2014,Scott's Restaurant,Eating Out,56,112
26,9,2014,Paying back Julie,,7,105
29,9,2014,South West Trains,Transport,24,81
30,9,2014,Caffe Nero,Eating Out,2,79
30,9,2014,The West Cornwall Pasty Company,Eating Out,8,71
1,10,2014,Rhino Sports salary,General,1700,1771
1,10,2014,Costa Coffee,Eating Out,2,1769
1,10,2014,Subway,Eating Out,5,1764
1,10,2014,Civic Shop,,8,1756
2,10,2014,Starbucks Coffee,Eating Out,1,1755
2,10,2014,Pret A Manger,Eating Out,7,1748
3,10,2014,Waitrose,Groceries,62,1686
3,10,2014,Wild Bean Cafe,Eating Out,1,1685
3,10,2014,McDonalds,Eating Out,4,1681
3,10,2014,Heaven Club,Eating Out,16,1665
3,10,2014,Heaven Club,Eating Out,5,1660
3,10,2014,Heaven Club,Eating Out,9,1651
4,10,2014,Pizza Express,Eating Out,41,1610
4,10,2014,ATM Cash Withdrawal,General,20,1590
5,10,2014,Dominos Pizza,Eating Out,51,1539
6,10,2014,South West Trains,Transport,25,1514
6,10,2014,Costa Coffee,Eating Out,2,1512
6,10,2014,Chicken Cottage,Eating Out,4,1508
7,10,2014,Cubit and West rent,Rent,550,958
7,10,2014,Costa Coffee,Eating Out,2,956
7,10,2014,Chicken Cottage,Eating Out,7,949
8,10,2014,Starbucks Coffee,Eating Out,2,947
8,10,2014,McDonalds,Eating Out,6,941
9,10,2014,Caffe Nero,Eating Out,2,939
9,10,2014,Greggs,Eating Out,4,935
10,10,2014,ASDA,Groceries,45,890
10,10,2014,Wild Bean Cafe,Eating Out,1,889
10,10,2014,Greggs,Eating Out,5,884
11,10,2014,ATM Cash Withdrawal,General,20,864
12,10,2014,Pizza Express,Eating Out,28,836
12,10,2014,Tool Shop,,2,834
13,10,2014,South West Trains,Transport,29,805
13,10,2014,Subway,Eating Out,8,797
14,10,2014,Chicken Cottage,Eating Out,7,790
14,10,2014,ATM Cash Withdrawal,General,20,770
15,10,2014,BRGAS-Electricity,Bills,23,747
15,10,2014,BRGAS-Gas,Bills,39,708
15,10,2014,Caffe Nero,Eating Out,1,707
16,10,2014,LBS Council Tax,Bills,50,657
16,10,2014,Caffe Nero,Eating Out,2,655
16,10,2014,McDonalds,Eating Out,8,647
16,10,2014,ATM Cash Withdrawal,General,10,637
17,10,2014,Sainsburys,Groceries,74,563
17,10,2014,Chicken Cottage,Eating Out,8,555
20,10,2014,VIRGIN MEDIA PYMTS,Bills,32,523
20,10,2014,South West Trains,Transport,33,490
20,10,2014,Costa Coffee,Eating Out,2,488
20,10,2014,Greggs,Eating Out,4,484
21,10,2014,Caffe Nero,Eating Out,2,482
22,10,2014,Tool Tec,,6,476
23,10,2014,McDonalds,Eating Out,5,471
24,10,2014,O2,Bills,33,438
24,10,2014,ASDA,Groceries,48,390
24,10,2014,McDonalds,Eating Out,5,385
24,10,2014,Restaurant Gordon RamsayPortland Restaurant,Eating Out,57,328
26,10,2014,ATM Cash Withdrawal,General,10,318
27,10,2014,South West Trains,Transport,36,282
27,10,2014,Costa Coffee,Eating Out,2,280
27,10,2014,The West Cornwall Pasty Company,Eating Out,4,276
28,10,2014,Caffe Nero,Eating Out,1,275
29,10,2014,ATM Cash Withdrawal,General,20,255
30,10,2014,Wild Bean Cafe,Eating Out,1,254
30,10,2014,Tool Shop,,4,250
31,10,2014,Tescos,Groceries,71,179
31,10,2014,Chicken Cottage,Eating Out,6,173
31,10,2014,ATM Cash Withdrawal,General,10,163
1,11,2014,Rhino Sports salary,General,1700,1863
3,11,2014,South West Trains,Transport,34,1829
3,11,2014,Costa Coffee,Eating Out,2,1827
3,11,2014,Subway,Eating Out,6,1821
3,11,2014,ATM Cash Withdrawal,General,20,1801
3,11,2014,Red Shop,,8,1793
4,11,2014,Pret A Manger,Eating Out,7,1786
5,11,2014,McDonalds,Eating Out,5,1781
5,11,2014,Civic Shop,,9,1772
6,11,2014,Caffe Nero,Eating Out,2,1770
6,11,2014,Greggs,Eating Out,4,1766
7,11,2014,Cubit and West rent,Rent,550,1216
7,11,2014,Waitrose,Groceries,58,1158
7,11,2014,Wild Bean Cafe,Eating Out,2,1156
7,11,2014,Pret A Manger,Eating Out,6,1150
8,11,2014,ATM Cash Withdrawal,General,20,1130
9,11,2014,ATM Cash Withdrawal,General,20,1110
10,11,2014,South West Trains,Transport,37,1073
10,11,2014,Costa Coffee,Eating Out,1,1072
10,11,2014,Subway,Eating Out,4,1068
11,11,2014,Caffe Nero,Eating Out,2,1066
11,11,2014,Greggs,Eating Out,5,1061
11,11,2014,ATM Cash Withdrawal,General,20,1041
12,11,2014,Costa Coffee,Eating Out,2,1039
12,11,2014,Tool Tec,,5,1034
14,11,2014,Tescos,Groceries,80,954
14,11,2014,Starbucks Coffee,Eating Out,2,952
14,11,2014,The West Cornwall Pasty Company,Eating Out,6,946
14,11,2014,Fabric Club,Eating Out,11,935
14,11,2014,Scott's Restaurant,Eating Out,30,905
14,11,2014,ATM Cash Withdrawal,General,20,885
14,11,2014,Paying back Julie,,9,876
15,11,2014,BRGAS-Electricity,Bills,79,797
15,11,2014,BRGAS-Gas,Bills,42,755
16,11,2014,LBS Council Tax,Bills,50,705
16,11,2014,Anglo restaurant,Eating Out,53,652
17,11,2014,South West Trains,Transport,24,628
17,11,2014,Costa Coffee,Eating Out,2,626
17,11,2014,Subway,Eating Out,8,618
18,11,2014,Costa Coffee,Eating Out,2,616
18,11,2014,ATM Cash Withdrawal,General,10,606
18,11,2014,Paying back Julie,,9,597
19,11,2014,Costa Coffee,Eating Out,2,595
19,11,2014,Chicken Cottage,Eating Out,8,587
19,11,2014,ATM Cash Withdrawal,General,10,577
19,11,2014,Civic Shop,,1,576
20,11,2014,VIRGIN MEDIA PYMTS,Bills,36,540
20,11,2014,Subway,Eating Out,7,533
21,11,2014,ASDA,Groceries,53,480
21,11,2014,Greggs,Eating Out,6,474
21,11,2014,The Grand Pub,Eating Out,14,460
22,11,2014,Restaurant Gordon RamsayPortland Restaurant,Eating Out,40,420
22,11,2014,ATM Cash Withdrawal,General,20,400
23,11,2014,Scott's Restaurant,Eating Out,39,361
24,11,2014,O2,Bills,36,325
24,11,2014,South West Trains,Transport,28,297
24,11,2014,Caffe Nero,Eating Out,1,296
24,11,2014,Chicken Cottage,Eating Out,4,292
25,11,2014,Greggs,Eating Out,5,287
25,11,2014,ATM Cash Withdrawal,General,10,277
25,11,2014,Tool Shop,,3,274
26,11,2014,Costa Coffee,Eating Out,1,273
26,11,2014,Chicken Cottage,Eating Out,6,267
26,11,2014,ATM Cash Withdrawal,General,20,247
27,11,2014,Caffe Nero,Eating Out,1,246
27,11,2014,Subway,Eating Out,5,241
28,11,2014,Waitrose,Groceries,52,189
28,11,2014,Caffe Nero,Eating Out,2,187
28,11,2014,Chicken Cottage,Eating Out,5,182
28,11,2014,Restaurant Gordon RamsayPortland Restaurant,Eating Out,48,134
29,11,2014,Heaven Club,Eating Out,5,129
29,11,2014,Heaven Club,Eating Out,16,113
29,11,2014,Heaven Club,Eating Out,8,105
29,11,2014,Heaven Club,Eating Out,5,100
1,12,2014,Rhino Sports salary,General,1700,1800
1,12,2014,South West Trains,Transport,33,1767
1,12,2014,Caffe Nero,Eating Out,1,1766
2,12,2014,Starbucks Coffee,Eating Out,2,1764
2,12,2014,ATM Cash Withdrawal,General,10,1754
3,12,2014,Caffe Nero,Eating Out,1,1753
3,12,2014,Subway,Eating Out,6,1747
4,12,2014,Caffe Nero,Eating Out,2,1745
4,12,2014,Pret A Manger,Eating Out,4,1741
4,12,2014,ATM Cash Withdrawal,General,10,1731
5,12,2014,Sainsburys,Groceries,71,1660
5,12,2014,Starbucks Coffee,Eating Out,1,1659
5,12,2014,Pizza Express,Eating Out,28,1631
7,12,2014,Cubit and West rent,Rent,550,1081
8,12,2014,South West Trains,Transport,37,1044
8,12,2014,Costa Coffee,Eating Out,2,1042
8,12,2014,Greggs,Eating Out,4,1038
8,12,2014,ATM Cash Withdrawal,General,10,1028
9,12,2014,Wild Bean Cafe,Eating Out,2,1026
9,12,2014,Tool Tec,,6,1020
10,12,2014,ATM Cash Withdrawal,General,10,1010
11,12,2014,Costa Coffee,Eating Out,1,1009
11,12,2014,Pret A Manger,Eating Out,7,1002
11,12,2014,Tool Tec,,3,999
12,12,2014,Morrisons,Groceries,88,911
12,12,2014,Costa Coffee,Eating Out,2,909
12,12,2014,Chicken Cottage,Eating Out,7,902
13,12,2014,ATM Cash Withdrawal,General,20,882
13,12,2014,Paying back Julie,,1,881
15,12,2014,BRGAS-Electricity,Bills,39,842
15,12,2014,BRGAS-Gas,Bills,30,812
15,12,2014,South West Trains,Transport,24,788
15,12,2014,Starbucks Coffee,Eating Out,2,786
15,12,2014,McDonalds,Eating Out,8,778
16,12,2014,LBS Council Tax,Bills,50,728
16,12,2014,Caffe Nero,Eating Out,2,726
16,12,2014,ATM Cash Withdrawal,General,20,706
17,12,2014,Wild Bean Cafe,Eating Out,2,704
17,12,2014,Greggs,Eating Out,6,698
17,12,2014,ATM Cash Withdrawal,General,10,688
18,12,2014,Caffe Nero,Eating Out,2,686
18,12,2014,ATM Cash Withdrawal,General,20,666
19,12,2014,Waitrose,Groceries,75,591
19,12,2014,Caffe Nero,Eating Out,1,590
19,12,2014,Chicken Cottage,Eating Out,7,583
19,12,2014,Dominos Pizza,Eating Out,28,555
20,12,2014,VIRGIN MEDIA PYMTS,Bills,44,511
20,12,2014,Pizza Express,Eating Out,31,480
21,12,2014,Pizza Express,Eating Out,58,422
22,12,2014,South West Trains,Transport,34,388
22,12,2014,Wild Bean Cafe,Eating Out,2,386
22,12,2014,Chicken Cottage,Eating Out,7,379
23,12,2014,Wild Bean Cafe,Eating Out,2,377
23,12,2014,Subway,Eating Out,4,373
24,12,2014,O2,Bills,38,335
24,12,2014,Wild Bean Cafe,Eating Out,2,333
25,12,2014,Costa Coffee,Eating Out,1,332
25,12,2014,Pret A Manger,Eating Out,4,328
26,12,2014,ASDA,Groceries,86,242
26,12,2014,Costa Coffee,Eating Out,2,240
28,12,2014,Restaurant Gordon RamsayPortland Restaurant,Eating Out,52,188
28,12,2014,ATM Cash Withdrawal,General,10,178
29,12,2014,South West Trains,Transport,32,146
29,12,2014,Greggs,Eating Out,6,140
29,12,2014,ATM Cash Withdrawal,General,10,130
30,12,2014,Starbucks Coffee,Eating Out,2,128
30,12,2014,The West Cornwall Pasty Company,Eating Out,6,122
30,12,2014,ATM Cash Withdrawal,General,20,102
30,12,2014,Tool Shop,,2,100
31,12,2014,Caffe Nero,Eating Out,1,99
1,1,2015,Rhino Sports salary,General,1700,1799
1,1,2015,Wild Bean Cafe,Eating Out,2,1797
1,1,2015,Red Shop,,3,1794
2,1,2015,Sainsburys,Groceries,58,1736
2,1,2015,Heaven Club,Eating Out,5,1731
2,1,2015,Heaven Club,Eating Out,15,1716
2,1,2015,Heaven Club,Eating Out,10,1706
2,1,2015,Heaven Club,Eating Out,11,1695
2,1,2015,ATM Cash Withdrawal,General,10,1685
3,1,2015,Dominos Pizza,Eating Out,24,1661
4,1,2015,Restaurant Gordon RamsayPortland Restaurant,Eating Out,49,1612
5,1,2015,South West Trains,Transport,30,1582
5,1,2015,Costa Coffee,Eating Out,2,1580
5,1,2015,The West Cornwall Pasty Company,Eating Out,8,1572
5,1,2015,ATM Cash Withdrawal,General,20,1552
6,1,2015,Caffe Nero,Eating Out,1,1551
7,1,2015,Cubit and West rent,Rent,550,1001
7,1,2015,Starbucks Coffee,Eating Out,2,999
7,1,2015,Chicken Cottage,Eating Out,4,995
8,1,2015,Costa Coffee,Eating Out,1,994
8,1,2015,ATM Cash Withdrawal,General,20,974
9,1,2015,Tescos,Groceries,84,890
9,1,2015,Wild Bean Cafe,Eating Out,1,889
10,1,2015,ATM Cash Withdrawal,General,10,879
11,1,2015,ATM Cash Withdrawal,General,20,859
12,1,2015,South West Trains,Transport,38,821
12,1,2015,Caffe Nero,Eating Out,1,820
13,1,2015,Caffe Nero,Eating Out,1,819
13,1,2015,Pret A Manger,Eating Out,6,813
13,1,2015,ATM Cash Withdrawal,General,20,793
14,1,2015,Pret A Manger,Eating Out,6,787
14,1,2015,ATM Cash Withdrawal,General,10,777
15,1,2015,BRGAS-Electricity,Bills,59,718
15,1,2015,BRGAS-Gas,Bills,49,669
16,1,2015,LBS Council Tax,Bills,50,619
16,1,2015,Morrisons,Groceries,60,559
16,1,2015,Starbucks Coffee,Eating Out,2,557
16,1,2015,McDonalds,Eating Out,7,550
17,1,2015,Anglo restaurant,Eating Out,43,507
18,1,2015,ATM Cash Withdrawal,General,20,487
19,1,2015,South West Trains,Transport,38,449
19,1,2015,Wild Bean Cafe,Eating Out,2,447
19,1,2015,Chicken Cottage,Eating Out,5,442
20,1,2015,VIRGIN MEDIA PYMTS,Bills,36,406
20,1,2015,Costa Coffee,Eating Out,2,404
20,1,2015,Pret A Manger,Eating Out,8,396
21,1,2015,Costa Coffee,Eating Out,1,395
21,1,2015,The West Cornwall Pasty Company,Eating Out,7,388
21,1,2015,ATM Cash Withdrawal,General,20,368
22,1,2015,Starbucks Coffee,Eating Out,2,366
22,1,2015,Subway,Eating Out,5,361
23,1,2015,Sainsburys,Groceries,63,298
23,1,2015,Wild Bean Cafe,Eating Out,2,296
24,1,2015,O2,Bills,30,266
24,1,2015,Dominos Pizza,Eating Out,37,229
24,1,2015,Cheam Service Station,,4,225
26,1,2015,South West Trains,Transport,33,192
26,1,2015,Costa Coffee,Eating Out,2,190
26,1,2015,McDonalds,Eating Out,8,182
27,1,2015,Costa Coffee,Eating Out,2,180
27,1,2015,Chicken Cottage,Eating Out,4,176
28,1,2015,Wild Bean Cafe,Eating Out,1,175
28,1,2015,McDonalds,Eating Out,5,170
29,1,2015,Tool Shop,,2,168
30,1,2015,Sainsburys,Groceries,62,106
30,1,2015,Pret A Manger,Eating Out,7,99
30,1,2015,Pizza Express,Eating Out,28,71
30,1,2015,ATM Cash Withdrawal,General,20,51
31,1,2015,Heaven Club,Eating Out,13,38
31,1,2015,Heaven Club,Eating Out,14,24
31,1,2015,Heaven Club,Eating Out,13,11
31,1,2015,ATM Cash Withdrawal,General,20,-9
1,2,2015,Rhino Sports salary,General,1700,1691
2,2,2015,South West Trains,Transport,24,1667
2,2,2015,Starbucks Coffee,Eating Out,2,1665
3,2,2015,Starbucks Coffee,Eating Out,2,1663
4,2,2015,Costa Coffee,Eating Out,2,1661
4,2,2015,Pret A Manger,Eating Out,8,1653
5,2,2015,Costa Coffee,Eating Out,2,1651
5,2,2015,Tool Tec,,5,1646
6,2,2015,Morrisons,Groceries,72,1574
6,2,2015,Caffe Nero,Eating Out,2,1572
6,2,2015,Greggs,Eating Out,7,1565
6,2,2015,Heaven Club,Eating Out,8,1557
6,2,2015,Heaven Club,Eating Out,10,1547
6,2,2015,ATM Cash Withdrawal,General,10,1537
6,2,2015,Red Shop,,9,1528
7,2,2015,Cubit and West rent,Rent,550,978
9,2,2015,South West Trains,Transport,27,951
9,2,2015,Caffe Nero,Eating Out,2,949
9,2,2015,Chicken Cottage,Eating Out,4,945
9,2,2015,Tool Tec,,1,944
11,2,2015,Wild Bean Cafe,Eating Out,2,942
11,2,2015,The West Cornwall Pasty Company,Eating Out,6,936
11,2,2015,ATM Cash Withdrawal,General,20,916
12,2,2015,Starbucks Coffee,Eating Out,1,915
13,2,2015,Waitrose,Groceries,50,865
13,2,2015,Starbucks Coffee,Eating Out,1,864
13,2,2015,McDonalds,Eating Out,4,860
13,2,2015,The Grand Pub,Eating Out,6,854
13,2,2015,The Grand Pub,Eating Out,9,845
13,2,2015,The Grand Pub,Eating Out,8,837
13,2,2015,The Grand Pub,Eating Out,12,825
13,2,2015,Scott's Restaurant,Eating Out,26,799
14,2,2015,Restaurant Gordon RamsayPortland Restaurant,Eating Out,41,758
15,2,2015,BRGAS-Electricity,Bills,32,726
15,2,2015,BRGAS-Gas,Bills,42,684
15,2,2015,Anglo restaurant,Eating Out,48,636
16,2,2015,LBS Council Tax,Bills,50,586
16,2,2015,South West Trains,Transport,34,552
16,2,2015,Costa Coffee,Eating Out,1,551
17,2,2015,Costa Coffee,Eating Out,2,549
17,2,2015,McDonalds,Eating Out,8,541
17,2,2015,Tool Tec,,2,539
18,2,2015,Wild Bean Cafe,Eating Out,2,537
18,2,2015,Greggs,Eating Out,5,532
18,2,2015,Civic Shop,,7,525
19,2,2015,Caffe Nero,Eating Out,2,523
19,2,2015,Cheam Service Station,,9,514
20,2,2015,VIRGIN MEDIA PYMTS,Bills,31,483
20,2,2015,Sainsburys,Groceries,81,402
20,2,2015,Dominos Pizza,Eating Out,40,362
21,2,2015,ATM Cash Withdrawal,General,10,352
22,2,2015,Anglo restaurant,Eating Out,59,293
23,2,2015,South West Trains,Transport,33,260
23,2,2015,Caffe Nero,Eating Out,1,259
23,2,2015,Subway,Eating Out,5,254
23,2,2015,ATM Cash Withdrawal,General,20,234
24,2,2015,O2,Bills,38,196
24,2,2015,Costa Coffee,Eating Out,1,195
24,2,2015,ATM Cash Withdrawal,General,20,175
25,2,2015,Starbucks Coffee,Eating Out,2,173
25,2,2015,Pret A Manger,Eating Out,7,166
26,2,2015,McDonalds,Eating Out,7,159
27,2,2015,ASDA,Groceries,45,114
27,2,2015,Caffe Nero,Eating Out,2,112
27,2,2015,The West Cornwall Pasty Company,Eating Out,6,106
1,3,2015,Rhino Sports salary,General,1700,1806
1,3,2015,Pizza Express,Eating Out,41,1765
2,3,2015,South West Trains,Transport,35,1730
2,3,2015,Starbucks Coffee,Eating Out,2,1728
3,3,2015,Starbucks Coffee,Eating Out,1,1727
3,3,2015,The West Cornwall Pasty Company,Eating Out,7,1720
3,3,2015,ATM Cash Withdrawal,General,20,1700
4,3,2015,Costa Coffee,Eating Out,2,1698
4,3,2015,Subway,Eating Out,5,1693
5,3,2015,Starbucks Coffee,Eating Out,1,1692
5,3,2015,ATM Cash Withdrawal,General,20,1672
6,3,2015,ASDA,Groceries,79,1593
6,3,2015,The West Cornwall Pasty Company,Eating Out,7,1586
6,3,2015,Anglo restaurant,Eating Out,50,1536
6,3,2015,ATM Cash Withdrawal,General,10,1526
7,3,2015,Cubit and West rent,Rent,550,976
7,3,2015,ATM Cash Withdrawal,General,10,966
8,3,2015,Dominos Pizza,Eating Out,45,921
9,3,2015,South West Trains,Transport,30,891
9,3,2015,Chicken Cottage,Eating Out,7,884
9,3,2015,ATM Cash Withdrawal,General,20,864
10,3,2015,Starbucks Coffee,Eating Out,1,863
11,3,2015,Caffe Nero,Eating Out,1,862
11,3,2015,Chicken Cottage,Eating Out,8,854
11,3,2015,Red Shop,,9,845
12,3,2015,Starbucks Coffee,Eating Out,2,843
12,3,2015,The West Cornwall Pasty Company,Eating Out,4,839
13,3,2015,Sainsburys,Groceries,59,780
13,3,2015,Costa Coffee,Eating Out,1,779
13,3,2015,Anglo restaurant,Eating Out,53,726
14,3,2015,ATM Cash Withdrawal,General,10,716
14,3,2015,Tool Shop,,2,714
15,3,2015,BRGAS-Electricity,Bills,38,676
15,3,2015,BRGAS-Gas,Bills,21,655
15,3,2015,Dominos Pizza,Eating Out,42,613
15,3,2015,ATM Cash Withdrawal,General,20,593
16,3,2015,LBS Council Tax,Bills,50,543
16,3,2015,South West Trains,Transport,30,513
16,3,2015,Costa Coffee,Eating Out,2,511
16,3,2015,Pret A Manger,Eating Out,5,506
17,3,2015,ATM Cash Withdrawal,General,10,496
18,3,2015,ATM Cash Withdrawal,General,10,486
19,3,2015,The West Cornwall Pasty Company,Eating Out,4,482
20,3,2015,VIRGIN MEDIA PYMTS,Bills,51,431
20,3,2015,Morrisons,Groceries,83,348
20,3,2015,Costa Coffee,Eating Out,1,347
20,3,2015,Scott's Restaurant,Eating Out,33,314
21,3,2015,ATM Cash Withdrawal,General,10,304
23,3,2015,South West Trains,Transport,26,278
23,3,2015,Starbucks Coffee,Eating Out,1,277
23,3,2015,Tool Shop,,6,271
24,3,2015,O2,Bills,30,241
24,3,2015,Starbucks Coffee,Eating Out,2,239
24,3,2015,Subway,Eating Out,6,233
25,3,2015,Wild Bean Cafe,Eating Out,2,231
